GR,time
68.0975918,1751
68.37854983,1752
68.2710868,1753
67.6070599,1754
66.81103027,1755
66.25676136,1756
66.10971066,1757
66.29069237,1758
66.46865877,1759
66.49136855,1760
66.45328009,1761
66.46715956,1762
66.53105579,1763
66.52733556,1764
66.40411949,1765
66.31443505,1766
66.44406714,1767
66.70705846,1768
66.81970302,1769
66.40820199,1770
65.29171128,1771
64.06067708,1772
63.26560931,1773
62.76257544,1774
62.46642056,1775
62.38733378,1776
62.52322759,1777
62.8086782,1778
63.21372037,1779
63.53885699,1780
63.62053318,1781
63.51256,1782
63.09277222,1783
62.31736828,1784
61.30806833,1785
60.05794107,1786
58.4891014,1787
57.15352585,1788
56.75835231,1789
57.25556807,1790
58.98898067,1791
61.65184594,1792
64.11084966,1793
66.12142872,1794
67.89594366,1795
69.23142551,1796
69.86112071,1797
70.10125433,1798
70.36541913,1799
70.65145827,1800
70.71603483,1801
70.4411214,1802
69.74308001,1803
68.7896521,1804
68.13792103,1805
67.93374273,1806
67.80456426,1807
67.47545976,1808
67.02141118,1809
66.712567,1810
66.72361499,1811
67.02244577,1812
67.19923966,1813
66.9147577,1814
65.95213645,1815
64.07193068,1816
62.03467615,1817
60.58613322,1818
59.70585244,1819
59.69098171,1820
60.5594462,1821
61.90863123,1822
63.57255371,1823
65.85188282,1824
68.27935387,1825
70.17758634,1826
71.61740103,1827
72.49761225,1828
72.73101286,1829
72.6151892,1830
72.56675839,1831
72.84416901,1832
73.35147297,1833
73.84501287,1834
74.32233065,1835
74.81091919,1836
74.97850653,1837
74.40913905,1838
73.03674334,1839
70.65480393,1840
67.83089426,1841
65.89151463,1842
65.06675379,1843
65.1246375,1844
66.02258432,1845
67.34026949,1846
68.81692202,1847
70.69409083,1848
72.85581196,1849
74.39562204,1850
75.00823047,1851
74.8798036,1852
73.89508022,1853
72.50983155,1854
71.24831305,1855
70.42970514,1856
70.53568816,1857
71.49355957,1858
72.7824028,1859
74.03103593,1860
74.90795072,1861
75.04970986,1862
74.5548,1863
73.61081035,1864
71.74922934,1865
69.21687662,1866
66.51777382,1867
63.64954154,1868
60.88839304,1869
59.67580796,1870
60.68577907,1871
63.03085066,1872
66.24935773,1873
69.26922861,1874
71.17673848,1875
72.47776721,1876
73.56028714,1877
73.77107571,1878
72.49763826,1879
70.00486326,1880
66.64739277,1881
63.62474839,1882
62.39521012,1883
62.65614854,1884
63.3643382,1885
63.84977145,1886
63.75876594,1887
63.3384703,1888
63.14330076,1889
63.50778237,1890
64.33288449,1891
65.33302668,1892
66.33610102,1893
67.28678168,1894
68.14067492,1895
69.12490039,1896
70.7924452,1897
73.33162784,1898
75.3341007,1899
75.88546649,1900
74.96179706,1901
72.23976213,1902
69.12026013,1903
66.86355984,1904
65.40976855,1905
64.47217235,1906
63.63733587,1907
62.45051748,1908
60.66367088,1909
58.28904632,1910
56.67069278,1911
56.60654138,1912
57.31168704,1913
57.81213928,1914
57.64586025,1915
56.87511695,1916
55.72952913,1917
54.22929423,1918
53.12027696,1919
53.35758886,1920
55.09506004,1921
58.8853296,1922
63.58972971,1923
66.8244498,1924
68.46596353,1925
69.66041299,1926
70.81510928,1927
71.72110064,1928
72.25996703,1929
72.34966835,1930
71.94929517,1931
71.41931878,1932
71.08483526,1933
70.98589687,1934
70.85708378,1935
70.30987138,1936
69.35895108,1937
68.43805361,1938
68.10794102,1939
68.56419341,1940
69.28722299,1941
69.31472883,1942
67.60365092,1943
64.952,1944
62.50350139,1945
60.68946697,1946
60.03028906,1947
60.59814518,1948
61.85148696,1949
63.23437755,1950
64.47549147,1951
65.17787976,1952
65.31997459,1953
65.22184204,1954
64.99294174,1955
64.23002657,1956
62.93653596,1957
61.43081984,1958
59.84591335,1959
58.31041184,1960
57.47767898,1961
57.73519896,1962
58.64875994,1963
59.84938052,1964
61.03492309,1965
62.00463985,1966
63.05105365,1967
64.68182023,1968
66.47083832,1969
67.20195115,1970
66.76174791,1971
65.52876854,1972
64.01426005,1973
63.21787978,1974
63.27050934,1975
64.1102168,1976
65.88488567,1977
67.69826023,1978
69.00311718,1979
69.76246717,1980
69.85389369,1981
69.5364205,1982
69.17026813,1983
68.92131302,1984
68.80033767,1985
68.76389741,1986
68.77712003,1987
68.85100416,1988
69.16624435,1989
69.83842904,1990
70.90206982,1991
72.30298136,1992
73.79414317,1993
74.32581058,1994
73.42577818,1995
71.51990888,1996
68.75261174,1997
66.43857101,1998
65.68667703,1999
66.16958315,2000
67.71561589,2001
69.54771323,2002
70.64206449,2003
70.95979845,2004
70.72739574,2005
70.28024989,2006
69.96625195,2007
69.68774709,2008
68.95025136,2009
67.65652957,2010
66.38516062,2011
65.38226091,2012
64.55269631,2013
63.82551903,2014
63.31901138,2015
63.02548041,2016
63.02787783,2017
63.49688419,2018
64.16935517,2019
64.81351192,2020
65.40865331,2021
66.04191677,2022
66.71469265,2023
67.55948251,2024
69.0452,2025
71.89584908,2026
74.68019229,2027
76.44119617,2028
77.20367168,2029
76.98030154,2030
76.35235096,2031
75.81170351,2032
75.3659351,2033
74.72787553,2034
74.09699351,2035
73.73855011,2036
73.78204241,2037
74.06756587,2038
74.51129373,2039
75.26839499,2040
76.51656761,2041
78.60597952,2042
80.56170643,2043
81.20458115,2044
80.72312229,2045
79.25224489,2046
77.196642,2047
75.10903349,2048
72.5916057,2049
68.09872174,2050
62.01609699,2051
57.45919152,2052
55.18411111,2053
56.12481367,2054
61.05772966,2055
67.40418598,2056
73.56713897,2057
78.57981956,2058
80.81744755,2059
79.12022156,2060
74.77092615,2061
69.08616992,2062
62.72323675,2063
58.91642242,2064
57.61684738,2065
57.20181715,2066
57.00023285,2067
57.22601075,2068
58.17806689,2069
59.91524658,2070
62.45748075,2071
63.91535472,2072
63.37046238,2073
61.39460287,2074
58.35362598,2075
56.0234389,2076
55.21594767,2077
55.36674461,2078
56.18832573,2079
57.10630962,2080
57.69937044,2081
58.04625802,2082
58.06026599,2083
57.64392229,2084
56.82051611,2085
55.47817637,2086
52.64743512,2087
48.95330996,2088
46.53803093,2089
45.98482153,2090
48.25090292,2091
52.7745851,2092
56.38046799,2093
58.16461352,2094
57.77818157,2095
55.35363203,2096
52.95206359,2097
51.39754914,2098
51.17242367,2099
52.89864325,2100
55.59247312,2101
58.44700671,2102
61.20344926,2103
63.74573417,2104
65.06299179,2105
65.32184,2106
64.8004214,2107
62.95314188,2108
60.86716866,2109
59.45524321,2110
59.17696338,2111
60.67444218,2112
62.54224039,2113
63.62664596,2114
63.815249,2115
63.27854802,2116
62.89865488,2117
63.10170061,2118
63.62857089,2119
64.24438465,2120
64.39646275,2121
63.57791186,2122
61.54090318,2123
56.95840706,2124
51.72141392,2125
48.95817731,2126
49.02481338,2127
53.01648852,2128
59.06644274,2129
62.87322452,2130
63.90193846,2131
62.05354198,2132
58.4064774,2133
55.84889117,2134
54.83288363,2135
55.02773786,2136
56.69271797,2137
59.76743896,2138
62.51751169,2139
64.71618297,2140
67.00434263,2141
69.89404378,2142
72.35644183,2143
74.49299847,2144
76.82664387,2145
79.55559351,2146
81.1632402,2147
81.63881942,2148
81.98517711,2149
83.51135277,2150
85.71288432,2151
87.93785166,2152
89.83585645,2153
91.22892458,2154
91.86157165,2155
91.90420478,2156
91.2178335,2157
87.91996772,2158
82.95722672,2159
78.03906596,2160
73.67080337,2161
69.90443204,2162
67.75654255,2163
67.24370286,2164
67.07831345,2165
66.21269497,2166
65.04403386,2167
64.60823241,2168
65.25261842,2169
68.37166256,2170
73.55988519,2171
78.12920892,2172
81.52716993,2173
83.07982608,2174
82.15543873,2175
79.65371684,2176
76.71792395,2177
73.89297474,2178
71.56274485,2179
70.56254018,2180
70.2609787,2181
69.50476239,2182
67.36330048,2183
64.94088538,2184
62.74457218,2185
60.80753689,2186
58.91904,2187
57.54168659,2188
56.49446514,2189
55.94743119,2190
56.89655424,2191
58.76550646,2192
60.64182569,2193
62.03572055,2194
62.82751921,2195
63.02800631,2196
62.77794091,2197
61.89982381,2198
59.18354118,2199
55.83572612,2200
53.26900867,2201
51.82186124,2202
52.51408945,2203
54.92229841,2204
57.81375695,2205
60.67349149,2206
63.48929719,2207
65.49481582,2208
66.12290618,2209
66.02815858,2210
65.35860983,2211
64.30943265,2212
63.47572752,2213
62.94477671,2214
62.6752892,2215
62.50026903,2216
62.19895749,2217
61.76860677,2218
61.47082609,2219
61.65859089,2220
62.22081678,2221
62.67435769,2222
62.25787217,2223
60.55012202,2224
59.06201001,2225
58.3577678,2226
58.4715973,2227
59.34763755,2228
59.93834668,2229
60.04237876,2230
60.00474704,2231
60.12536995,2232
60.31790567,2233
60.47527238,2234
60.60324456,2235
60.93424625,2236
61.517454,2237
62.28768016,2238
63.12393072,2239
63.78290848,2240
63.62200914,2241
62.32717355,2242
59.993828,2243
56.06097654,2244
52.69058954,2245
51.71676451,2246
52.59885089,2247
55.87699656,2248
59.84059292,2249
61.94608199,2250
62.43895118,2251
61.40849902,2252
59.73758342,2253
58.80960634,2254
58.26955325,2255
56.94364723,2256
54.39024826,2257
52.14269048,2258
50.67930922,2259
50.31667672,2260
50.98042337,2261
51.57498626,2262
51.85409688,2263
52.35421384,2264
53.87990957,2265
55.83086545,2266
57.80950522,2267
59.64728,2268
61.35465449,2269
62.24185959,2270
62.66461755,2271
63.24778393,2272
64.68564233,2273
66.36304397,2274
67.92270173,2275
69.11552557,2276
69.17131558,2277
68.14370143,2278
66.65027674,2279
65.09030053,2280
63.14335296,2281
61.4562289,2282
60.30950948,2283
59.47750304,2284
59.25906059,2285
59.89828756,2286
61.22627768,2287
62.99896806,2288
65.82061664,2289
68.8866348,2290
70.884577,2291
72.27442023,2292
73.4295318,2293
74.24162502,2294
74.45001876,2295
74.28402381,2296
73.28509109,2297
71.10070073,2298
68.52935558,2299
65.6228519,2300
62.00369051,2301
57.72245493,2302
55.0957914,2303
53.57543635,2304
53.01459853,2305
54.25371138,2306
57.11543228,2307
61.22685733,2308
66.51920774,2309
73.1906833,2310
76.82559086,2311
77.5960863,2312
76.63931599,2313
74.31040375,2314
72.8353106,2315
72.66156621,2316
73.30681022,2317
74.40572143,2318
74.51184582,2319
73.09260158,2320
70.3974483,2321
66.66552222,2322
60.78426554,2323
55.48223849,2324
52.32860927,2325
50.49732046,2326
51.13799795,2327
54.59549154,2328
60.11089194,2329
67.40321642,2330
78.67858929,2331
90.33976541,2332
96.5700904,2333
99.64622444,2334
100.4485683,2335
99.72802574,2336
99.05568524,2337
98.81004619,2338
98.68513664,2339
98.19871734,2340
97.19997151,2341
95.74314979,2342
93.36899238,2343
89.64278441,2344
86.52324773,2345
83.59564139,2346
