GR,time
88.88313611,1923
88.14072739,1924
87.96298586,1925
88.62570108,1926
90.64238054,1927
93.30839638,1928
95.32472731,1929
95.76865693,1930
95.32984905,1931
94.83690168,1932
94.5882716,1933
94.41386903,1934
94.32119843,1935
93.94842191,1936
93.06301264,1937
91.96358905,1938
90.94944297,1939
90.26791133,1940
89.91436587,1941
90.3325624,1942
91.04957396,1943
92.05840079,1944
91.77807225,1945
88.86740328,1946
86.59338884,1947
84.81632848,1948
83.68778973,1949
82.07369931,1950
80.00448496,1951
77.17360442,1952
75.74690236,1953
77.29941938,1954
79.2669557,1955
81.27626317,1956
83.33864677,1957
84.31353349,1958
83.75643681,1959
82.26465324,1960
80.10190424,1961
78.42924486,1962
77.66473367,1963
78.19181365,1964
79.97975014,1965
82.15408465,1966
84.02474649,1967
85.48847268,1968
86.08863593,1969
86.18407395,1970
86.1296485,1971
85.28198024,1972
82.99995844,1973
80.41824111,1974
78.21868203,1975
77.26709333,1976
77.02378064,1977
77.00364944,1978
79.29416501,1979
83.09457157,1980
87.80777856,1981
90.38464908,1982
91.07067929,1983
91.14759607,1984
91.12320071,1985
90.95543391,1986
89.56116152,1987
85.8774608,1988
82.66524899,1989
80.90756605,1990
80.38490491,1991
81.48433127,1992
83.55103938,1993
84.43967077,1994
83.93195493,1995
82.96181665,1996
82.39549743,1997
82.23753913,1998
82.37495517,1999
82.63540848,2000
82.19895796,2001
81.47492315,2002
80.94046949,2003
80.6870885,2004
80.66655999,2005
80.88252524,2006
81.63657844,2007
83.01521247,2008
84.21942102,2009
84.78809339,2010
84.25472128,2011
83.30044165,2012
82.18717587,2013
81.49390462,2014
81.01449466,2015
78.92003874,2016
76.32735438,2017
71.35025557,2018
68.61551359,2019
66.90744145,2020
65.80557142,2021
64.8708447,2022
64.14879736,2023
63.33150573,2024
62.1778182,2025
61.85298132,2026
63.15204607,2027
64.77536718,2028
65.67473768,2029
66.15983131,2030
67.14834816,2031
68.90646072,2032
71.07452192,2033
73.2807426,2034
74.48526853,2035
74.43772827,2036
73.42003579,2037
72.62060328,2038
72.33541126,2039
73.69962077,2040
77.1838406,2041
80.9813967,2042
83.59261945,2043
85.07023937,2044
85.38633353,2045
84.43692347,2046
82.79559458,2047
79.20774382,2048
76.16444983,2049
74.15105668,2050
73.22569206,2051
73.58535854,2052
74.8209587,2053
75.56294166,2054
75.93056921,2055
76.39590482,2056
77.2499599,2057
77.83848442,2058
77.68524499,2059
76.50880823,2060
75.23191578,2061
76.25479998,2062
79.04166201,2063
81.20297454,2064
83.45731867,2065
85.6518534,2066
86.91736887,2067
87.02816997,2068
86.12212829,2069
85.18989503,2070
84.68549847,2071
84.39244698,2072
84.60569168,2073
84.11516161,2074
83.65900295,2075
82.98966707,2076
82.86931747,2077
82.86421424,2078
83.52185718,2079
85.19982675,2080
86.85306208,2081
87.57428358,2082
87.24414398,2083
85.22845441,2084
82.22125723,2085
80.17521256,2086
78.50317173,2087
76.65368628,2088
76.40111195,2089
76.93988206,2090
77.52818917,2091
78.14859955,2092
77.9658368,2093
76.22761592,2094
74.11468201,2095
73.00265777,2096
73.70202655,2097
75.12831255,2098
76.08418214,2099
74.26061124,2100
72.12712776,2101
70.79785377,2102
70.15762011,2103
70.59598549,2104
71.58409379,2105
72.8447,2106
74.37701327,2107
77.14613187,2108
79.74236982,2109
81.52095445,2110
81.70817476,2111
80.61840016,2112
79.77536167,2113
79.38809899,2114
79.89425398,2115
80.23044399,2116
80.58450005,2117
80.62134186,2118
80.12733399,2119
79.25973391,2120
78.4134379,2121
77.99326075,2122
78.17392434,2123
79.07909032,2124
79.79196195,2125
80.52147984,2126
80.72227696,2127
80.3545155,2128
79.21307869,2129
78.13898334,2130
77.73768252,2131
77.60095728,2132
77.48200368,2133
77.45287199,2134
77.67415902,2135
78.35181446,2136
79.24918472,2137
80.85857533,2138
82.20760724,2139
82.7356777,2140
81.35026146,2141
78.12490542,2142
74.82339894,2143
72.96690806,2144
72.01552402,2145
72.03252106,2146
71.53624317,2147
68.5479811,2148
65.45885117,2149
62.76045926,2150
61.42378195,2151
60.60756615,2152
61.12621769,2153
62.9749883,2154
65.11308435,2155
66.74241694,2156
68.2339138,2157
69.34452995,2158
69.8018801,2159
70.43347173,2160
71.65680738,2161
72.15677374,2162
72.07885207,2163
71.73322137,2164
72.17842411,2165
73.28889041,2166
74.54342202,2167
74.81746421,2168
74.1720674,2169
72.71898536,2170
71.10534417,2171
70.0230142,2172
69.72459354,2173
70.78129746,2174
72.89222181,2175
74.75212695,2176
76.4409224,2177
77.69540684,2178
79.03953353,2179
80.65131514,2180
82.34846558,2181
83.17123556,2182
82.67749372,2183
81.4815169,2184
81.23736426,2185
82.71237199,2186
83.33415,2187
81.30157348,2188
77.81632928,2189
75.8054103,2190
75.51031092,2191
76.30912995,2192
77.93149758,2193
78.49958552,2194
76.70591987,2195
74.92011394,2196
73.86104864,2197
73.21113133,2198
73.51596076,2199
74.65332816,2200
75.93940144,2201
76.67760357,2202
76.89478461,2203
77.32879054,2204
78.20722234,2205
79.14806238,2206
77.91754879,2207
77.01898375,2208
77.13823558,2209
78.92464144,2210
80.80328266,2211
81.99005716,2212
82.24572991,2213
79.53115555,2214
75.4133155,2215
72.16244155,2216
69.421369,2217
67.39035201,2218
65.66018629,2219
64.29750576,2220
63.13837247,2221
64.12473116,2222
67.51718819,2223
69.97985567,2224
72.97656416,2225
73.85236394,2226
71.89860645,2227
70.91527175,2228
70.10099913,2229
68.4843563,2230
65.80077238,2231
64.22236861,2232
62.48796258,2233
62.83120527,2234
66.84330973,2235
71.96595,2236
75.95853026,2237
78.49754528,2238
77.1709358,2239
71.44834591,2240
64.95660401,2241
61.10974717,2242
59.24585013,2243
59.5831314,2244
63.93647662,2245
70.02932388,2246
75.3875734,2247
77.26841683,2248
76.69055719,2249
75.63779937,2250
74.00933892,2251
72.85189164,2252
71.74103518,2253
71.0904657,2254
70.75528825,2255
70.5940496,2256
70.91933876,2257
71.7202378,2258
72.60845774,2259
73.3142036,2260
73.38247936,2261
71.93683326,2262
70.36251518,2263
69.49272582,2264
68.52989083,2265
67.85641791,2266
67.5839431,2267
67.547225,2268
66.96959524,2269
65.72890704,2270
65.00270151,2271
64.56496023,2272
64.49439958,2273
64.33852604,2274
65.36715075,2275
68.22262642,2276
71.24589046,2277
72.83317401,2278
72.47266946,2279
71.09289607,2280
70.29105836,2281
72.38086918,2282
76.0525432,2283
79.32050372,2284
81.57020314,2285
81.99533127,2286
79.29628455,2287
76.6142145,2288
74.32368055,2289
72.37114537,2290
71.64885379,2291
72.87797154,2292
75.35053369,2293
77.22931607,2294
78.83952329,2295
79.85818349,2296
79.06656217,2297
76.72661655,2298
74.34070767,2299
72.22729995,2300
70.67758662,2301
71.52753522,2302
76.78519175,2303
83.24690973,2304
88.49280093,2305
91.71606401,2306
93.7979291,2307
94.3819395,2308
94.07135507,2309
92.27441031,2310
89.86736649,2311
87.00124281,2312
83.13621243,2313
78.32419618,2314
75.28062741,2315
74.99678083,2316
77.27919629,2317
80.6228913,2318
83.46001068,2319
85.96172228,2320
87.84438832,2321
89.59283954,2322
90.09802378,2323
85.78617195,2324
78.47491703,2325
73.76844816,2326
71.3643584,2327
73.75355026,2328
78.45340825,2329
83.06682041,2330
85.97255852,2331
89.35146374,2332
92.28960194,2333
93.96095678,2334
93.96200431,2335
91.94322855,2336
89.54943306,2337
87.66312234,2338
85.10868841,2339
82.49822155,2340
79.87297431,2341
76.73780548,2342
73.90781296,2343
72.19157802,2344
71.71594852,2345
73.07273284,2346
74.63034699,2347
74.77283633,2348
74.767359,2349
75.15171953,2350
76.66228112,2351
78.57606442,2352
79.64052368,2353
79.24115766,2354
78.49910248,2355
79.62433904,2356
81.55564631,2357
83.24769539,2358
85.23851598,2359
85.69364562,2360
84.42130737,2361
82.66441323,2362
81.44281338,2363
80.44673277,2364
78.98011703,2365
76.6320002,2366
74.55545325,2367
73.58538062,2368
73.10306171,2369
72.47896983,2370
70.37864983,2371
68.22664344,2372
65.97026089,2373
64.73584841,2374
69.92166261,2375
77.8946304,2376
83.42027005,2377
87.23684246,2378
89.0387273,2379
88.46730281,2380
87.03983821,2381
85.9030871,2382
84.79209297,2383
83.46582015,2384
83.17577246,2385
83.4840965,2386
83.59849161,2387
83.8521854,2388
81.66148819,2389
78.50278,2390
75.60372567,2391
74.43698215,2392
73.89328896,2393
73.32506678,2394
72.26682519,2395
70.56739586,2396
68.56161075,2397
67.10826326,2398
67.72767049,2399
69.14209045,2400
69.37511065,2401
68.9833832,2402
68.07885635,2403
68.13676064,2404
70.63620486,2405
74.2654027,2406
77.30703946,2407
79.14200422,2408
80.11137524,2409
80.50934141,2410
80.53134729,2411
79.72957579,2412
78.19584103,2413
76.0861517,2414
74.62424574,2415
73.9870864,2416
72.59068945,2417
69.88401937,2418
67.78794722,2419
66.51077369,2420
65.55174119,2421
64.73952436,2422
64.07530711,2423
63.85644132,2424
65.66640204,2425
69.56122208,2426
74.87359464,2427
79.25613787,2428
82.10398659,2429
83.5858103,2430
84.13087249,2431
84.39852099,2432
85.17033424,2433
86.40351067,2434
87.53909986,2435
86.74195141,2436
83.13714061,2437
80.07502633,2438
78.12040865,2439
76.88339289,2440
76.75270686,2441
76.84544652,2442
76.68618203,2443
76.69556395,2444
77.42850029,2445
78.26847323,2446
77.63520572,2447
76.42663384,2448
74.69439195,2449
73.52933352,2450
72.07677358,2451
70.86473944,2452
69.96957688,2453
70.9205975,2454
74.02752386,2455
76.30758986,2456
78.34015241,2457
79.7642148,2458
80.46888983,2459
81.08096537,2460
82.98453642,2461
86.30752217,2462
89.63925197,2463
91.73985072,2464
93.11721676,2465
93.77238683,2466
92.19522539,2467
88.8483061,2468
86.25246692,2469
84.82274151,2470
86.97195815,2471
90.83067515,2472
94.04830978,2473
95.95728459,2474
95.99482467,2475
94.96536725,2476
93.56892624,2477
91.98819813,2478
91.10222908,2479
90.44819338,2480
90.30584621,2481
90.80694096,2482
91.12391894,2483
90.14943388,2484
88.09167336,2485
82.57057043,2486
76.30860972,2487
72.5515287,2488
71.58142754,2489
73.20249163,2490
77.20565249,2491
80.80327196,2492
85.60172332,2493
90.78839668,2494
94.09909411,2495
94.62773902,2496
92.15920063,2497
87.38857862,2498
74.74983852,2499
64.17370663,2500
56.96246874,2501
50.94061532,2502
48.39489326,2503
46.92375928,2504
45.76172805,2505
44.77685806,2506
44.4490591,2507
44.33323127,2508
44.75800654,2509
45.48271615,2510
47.97319426,2511
50.57194511,2512
51.96685288,2513
52.88687122,2514
53.87521905,2515
55.30427128,2516
57.72516757,2517
60.98885675,2518
64.11517882,2519
65.76508204,2520
66.82499134,2521
67.6746865,2522
69.17195065,2523
71.96000892,2524
75.85469839,2525
79.14222837,2526
81.12709054,2527
80.92921275,2528
76.42502902,2529
70.98320337,2530
66.53769488,2531
64.09169543,2532
62.72475056,2533
63.96705585,2534
68.02047744,2535
73.26194033,2536
78.03379196,2537
81.24234322,2538
83.27129833,2539
82.92566966,2540
80.71653408,2541
75.03938003,2542
65.65238188,2543
58.24491004,2544
52.66586866,2545
49.07758629,2546
47.05608615,2547
47.87161785,2548
49.99622125,2549
51.28693813,2550
52.29288868,2551
54.31852713,2552
57.65088696,2553
61.44470555,2554
65.30694314,2555
68.58527325,2556
70.95519711,2557
73.65075715,2558
76.50322613,2559
78.43326555,2560
79.6639572,2561
77.82699619,2562
70.91537638,2563
62.28551142,2564
54.10227592,2565
48.36387463,2566
45.43657529,2567
45.49529977,2568
49.4022039,2569
52.5778355,2570
53.97113303,2571
54.03907516,2572
53.32438344,2573
53.19942581,2574
55.37335572,2575
59.64153281,2576
63.89110472,2577
68.783422,2578
74.00341073,2579
77.00680376,2580
78.08328973,2581
75.6273019,2582
69.78572138,2583
64.343964,2584
57.43283449,2585
52.56307245,2586
48.93729291,2587
48.25945002,2588
50.39021106,2589
52.15868957,2590
54.58693704,2591
59.47616398,2592
63.17000383,2593
65.90996984,2594
67.37349236,2595
67.38047648,2596
66.07441987,2597
62.31387308,2598
57.85087077,2599
52.89315262,2600
48.90845122,2601
46.57199623,2602
45.93334863,2603
45.80381228,2604
45.63690419,2605
45.6413782,2606
46.34223746,2607
48.93164617,2608
53.47737057,2609
57.58108199,2610
61.16881279,2611
64.1296803,2612
66.23863487,2613
67.48483213,2614
68.35368673,2615
70.40977771,2616
73.05635112,2617
74.98270436,2618
76.18783973,2619
76.80555124,2620
76.96155324,2621
76.8633363,2622
76.75419676,2623
76.3885128,2624
75.67966378,2625
71.22383629,2626
65.87220373,2627
61.76862303,2628
58.46634592,2629
55.72797245,2630
54.63889166,2631
56.88216909,2632
60.68926205,2633
63.61572326,2634
63.90315013,2635
60.28826918,2636
57.49963498,2637
54.45934651,2638
52.52153916,2639
51.79932127,2640
54.03483271,2641
58.1428972,2642
61.69501499,2643
65.51075148,2644
68.00483664,2645
69.54840392,2646
70.26366699,2647
70.22195624,2648
69.45125534,2649
68.63539206,2650
68.20936394,2651
67.32632593,2652
65.47423542,2653
64.37851471,2654
64.02284945,2655
63.86811724,2656
63.82588434,2657
63.95017513,2658
64.06717509,2659
64.4227323,2660
64.56994117,2661
64.14391872,2662
63.08593544,2663
61.97430181,2664
60.81904826,2665
57.06806046,2666
54.61112309,2667
55.13497989,2668
59.74574114,2669
66.08207513,2670
71.62130403,2671
75.10225856,2672
77.49901169,2673
77.93670843,2674
75.64651811,2675
73.46455864,2676
72.41327768,2677
71.4763473,2678
70.8329354,2679
70.26290815,2680
69.1681505,2681
66.93659373,2682
64.21871111,2683
61.92533823,2684
60.79842311,2685
60.04700454,2686
59.69466362,2687
59.38485052,2688
59.2836436,2689
59.96176337,2690
61.01454116,2691
61.60047452,2692
61.70036332,2693
61.54016666,2694
63.22873269,2695
67.62436773,2696
70.78285227,2697
73.13713564,2698
74.83412543,2699
74.29790346,2700
72.20742584,2701
70.13732715,2702
68.94237148,2703
69.11026682,2704
70.16456659,2705
71.09805779,2706
72.51624275,2707
73.78835129,2708
74.81947169,2709
75.78551481,2710
76.63304275,2711
77.13585987,2712
76.13001376,2713
74.33292904,2714
70.82397148,2715
68.06347446,2716
66.06868813,2717
65.08183715,2718
64.82092358,2719
66.0422143,2720
70.08340557,2721
75.21068913,2722
78.6173224,2723
80.57318646,2724
81.31084906,2725
79.45094889,2726
76.14020429,2727
72.40006562,2728
69.19702652,2729
66.227108,2730
63.57985304,2731
61.23933891,2732
59.37565119,2733
57.61807026,2734
56.74348448,2735
56.18708739,2736
56.2736525,2737
56.27373555,2738
57.13765648,2739
59.38836895,2740
62.53664885,2741
64.60906874,2742
65.45208527,2743
64.60408514,2744
62.98425845,2745
60.17208532,2746
56.94710185,2747
53.31191935,2748
49.93532701,2749
48.38480234,2750
47.72046123,2751
47.39369339,2752
47.31210362,2753
48.26067817,2754
50.60338824,2755
52.98514551,2756
55.49424679,2757
58.51586759,2758
61.41491442,2759
63.8530471,2760
66.70289272,2761
69.55540287,2762
72.87732278,2763
75.59464025,2764
77.2319111,2765
74.10778117,2766
63.48505345,2767
54.81990585,2768
48.38008159,2769
43.69955526,2770
40.01337471,2771
41.10502126,2772
45.49047123,2773
51.1857439,2774
56.33713923,2775
64.05479109,2776
69.65191162,2777
75.49034557,2778
78.16872333,2779
79.31736288,2780
78.51210256,2781
76.74699928,2782
75.5617216,2783
75.05820702,2784
77.20370245,2785
81.1150886,2786
85.00294222,2787
88.07615649,2788
88.68029054,2789
86.27534952,2790
84.15008085,2791
81.93166145,2792
80.8110486,2793
82.17153854,2794
81.18322245,2795
76.03154854,2796
71.00518953,2797
67.14802638,2798
64.76488674,2799
63.85244614,2800
63.43556461,2801
62.83402703,2802
61.97516146,2803
61.21628892,2804
60.76630371,2805
61.5592443,2806
64.77714784,2807
67.62839095,2808
68.09923449,2809
66.91005334,2810
69.98000797,2811
76.46805731,2812
81.90493166,2813
85.96731019,2814
85.91785962,2815
81.44817608,2816
75.49464327,2817
69.21672592,2818
65.32989294,2819
65.19197993,2820
69.09932567,2821
73.44458602,2822
76.31041584,2823
78.02234732,2824
78.83193619,2825
78.91140177,2826
79.58266303,2827
81.12080228,2828
81.95358881,2829
81.92968586,2830
80.29384995,2831
76.81831101,2832
71.3850486,2833
65.13626816,2834
61.808115,2835
59.56991565,2836
58.29101062,2837
57.56141219,2838
57.7370231,2839
60.20696562,2840
64.89946923,2841
70.99620317,2842
75.31629238,2843
77.74708655,2844
76.38859689,2845
71.99449375,2846
67.89675598,2847
66.62489463,2848
71.94033878,2849
77.20535968,2850
82.37406978,2851
85.41789785,2852
86.78005348,2853
88.49199729,2854
90.49485736,2855
91.95691778,2856
93.75284628,2857
95.19748287,2858
94.9073051,2859
92.54891537,2860
88.56140624,2861
81.69644357,2862
71.93762458,2863
61.14023743,2864
58.91966093,2865
68.55109542,2866
83.25125536,2867
102.6354337,2868
107.488518,2869
110.444904,2870
111.5459197,2871
112.0754625,2872
111.7966132,2873
109.4340701,2874
107.0667783,2875
105.8252806,2876
103.9988057,2877
100.9711914,2878
95.71014841,2879
87.82745376,2880
