GR,time
83.11804679,1976
84.05580499,1977
83.70131068,1978
82.33856778,1979
81.63680544,1980
82.87490517,1981
85.31978038,1982
86.82585515,1983
86.5569353,1984
84.81940977,1985
81.97210271,1986
80.38634583,1987
82.7896326,1988
87.77576043,1989
91.03696682,1990
91.48313584,1991
91.14774491,1992
91.51814875,1993
92.53963467,1994
93.38473991,1995
92.14919516,1996
88.3221494,1997
84.56116014,1998
82.74920193,1999
81.42481574,2000
79.06954561,2001
76.63090571,2002
75.21132455,2003
74.37093782,2004
74.23265443,2005
74.90748516,2006
74.99706748,2007
73.59080242,2008
71.90129463,2009
70.96650014,2010
70.57722004,2011
70.74544168,2012
72.07038898,2013
74.09772073,2014
75.54724044,2015
75.69181307,2016
75.37982068,2017
76.10647003,2018
78.80842005,2019
82.82687115,2020
85.1787911,2021
83.34179805,2022
78.59941568,2023
75.52483952,2024
75.8584113,2025
76.23755143,2026
74.97696213,2027
74.15105724,2028
75.31405789,2029
76.4500935,2030
75.82662515,2031
74.09666201,2032
72.2803185,2033
70.84578604,2034
69.99855118,2035
69.91557236,2036
69.90351066,2037
69.78413467,2038
70.80522873,2039
72.63217078,2040
74.17848553,2041
74.4079379,2042
74.53403002,2043
75.71983584,2044
77.18313972,2045
78.61660268,2046
80.4601476,2047
84.06383982,2048
89.53659186,2049
94.18845555,2050
95.63934765,2051
94.45082927,2052
93.73201564,2053
95.1861868,2054
97.33569365,2055
97.41456439,2056
94.62042898,2057
90.61458001,2058
86.75871804,2059
84.03139665,2060
83.92043943,2061
86.8563662,2062
89.02312518,2063
87.01070866,2064
82.73408424,2065
80.93130804,2066
82.49704957,2067
84.12316002,2068
84.50832118,2069
84.9686306,2070
86.58036347,2071
88.65674394,2072
90.08449663,2073
89.88369014,2074
87.60492821,2075
83.61708241,2076
80.06048419,2077
80.23999973,2078
84.12537979,2079
86.96052979,2080
84.54162179,2081
78.94783246,2082
74.50403654,2083
72.843072,2084
72.96203746,2085
74.82444437,2086
78.94636106,2087
83.37732768,2088
84.82254365,2089
82.84176861,2090
80.91205671,2091
81.11740224,2092
81.76869945,2093
80.79906063,2094
79.23108974,2095
78.72569163,2096
78.97826185,2097
79.50769191,2098
80.730407,2099
81.38515964,2100
79.85244861,2101
78.7537836,2102
81.36750947,2103
86.23438452,2104
89.31167806,2105
88.42314068,2106
84.50133795,2107
80.16703943,2108
77.86418405,2109
77.75809263,2110
78.50521111,2111
79.56642525,2112
80.61588441,2113
80.40960149,2114
78.43845399,2115
76.39015879,2116
76.83680782,2117
80.28392421,2118
84.29550431,2119
86.7962694,2120
87.71216025,2121
87.48470923,2122
86.17344772,2123
84.42504076,2124
83.25101019,2125
82.879371,2126
83.05899346,2127
83.20547097,2128
82.1651255,2129
79.40577858,2130
76.69409329,2131
76.49741662,2132
78.76469933,2133
81.51890248,2134
83.21376074,2135
83.49516984,2136
83.62566239,2137
84.58502774,2138
84.96804982,2139
83.26881911,2140
81.34241216,2141
81.62410367,2142
82.59087389,2143
81.21402223,2144
78.56009865,2145
77.44927105,2146
78.32477911,2147
79.84921562,2148
82.26880564,2149
86.02415627,2150
88.75128868,2151
87.61442862,2152
83.63749535,2153
81.1211069,2154
81.78136853,2155
83.82192155,2156
84.59432489,2157
83.21460601,2158
80.59740464,2159
79.06794236,2160
80.52462537,2161
83.04541376,2162
83.07756794,2163
80.98162058,2164
81.03332635,2165
83.88521538,2166
84.99361807,2167
83.07471966,2168
81.59978305,2169
82.45176545,2170
82.41050474,2171
79.61833551,2172
76.82594306,2173
77.04296701,2174
78.79325933,2175
79.34701737,2176
78.69459945,2177
78.65592401,2178
78.57331835,2179
77.20070652,2180
76.39792945,2181
77.75072587,2182
79.23365204,2183
78.31958779,2184
76.62909158,2185
76.6111713,2186
78.02187796,2187
80.03288689,2188
82.4463599,2189
84.94099988,2190
86.28490327,2191
85.58219237,2192
83.39412187,2193
79.50135096,2194
75.09157743,2195
73.5253439,2196
77.93832842,2197
85.28862309,2198
88.73765536,2199
86.34568447,2200
82.39860244,2201
80.45600738,2202
81.30968941,2203
83.05893665,2204
82.40397159,2205
78.45213217,2206
74.39818125,2207
73.21432586,2208
74.16540001,2209
75.15466676,2210
75.9498156,2211
77.06399421,2212
77.57833935,2213
75.89409379,2214
72.55214625,2215
70.62119675,2216
71.3315131,2217
73.78755771,2218
76.61204827,2219
79.50585361,2220
82.56360419,2221
85.64909291,2222
87.56831434,2223
87.32852748,2224
85.54561719,2225
83.09208077,2226
80.01560131,2227
77.3649565,2228
77.38939377,2229
79.23860787,2230
80.05743316,2231
79.40512549,2232
78.0712391,2233
75.57984125,2234
72.00419027,2235
70.26597785,2236
72.59945406,2237
76.90663339,2238
79.01945447,2239
78.21408196,2240
76.22638681,2241
73.98547997,2242
71.39268513,2243
69.43883787,2244
68.69625455,2245
67.31475968,2246
63.87765268,2247
60.16185836,2248
59.94097136,2249
63.84943849,2250
68.57276678,2251
71.49486443,2252
73.74996941,2253
76.86662006,2254
79.74521927,2255
80.87469576,2256
80.52659036,2257
79.95077165,2258
79.83227894,2259
80.10245198,2260
80.4685249,2261
80.7783323,2262
80.65477507,2263
80.3499559,2264
81.14274619,2265
83.08098494,2266
84.46984463,2267
84.4745106,2268
83.96323643,2269
83.05965595,2270
81.37580533,2271
79.90343686,2272
79.51602569,2273
79.36688387,2274
79.22084142,2275
80.07642775,2276
80.94324495,2277
79.22002554,2278
75.58806366,2279
74.06869347,2280
75.80794382,2281
78.00570587,2282
79.31326762,2283
80.63970379,2284
82.30715319,2285
83.05321669,2286
81.95610708,2287
80.11761681,2288
79.6425642,2289
81.23362689,2290
83.2194522,2291
83.61984281,2292
82.70677118,2293
81.46022129,2294
81.00012635,2295
82.79668526,2296
86.93269025,2297
90.61919552,2298
90.3365795,2299
86.58457886,2300
83.47218761,2301
83.92754313,2302
86.9138116,2303
89.49587207,2304
88.69612189,2305
84.62495362,2306
79.60360257,2307
76.31349636,2308
75.24824831,2309
75.45634284,2310
76.28061416,2311
77.90680206,2312
80.11173812,2313
81.76130527,2314
81.17602204,2315
78.9503599,2316
77.30646504,2317
78.73184067,2318
82.91746573,2319
87.33982157,2320
90.01035549,2321
91.27716804,2322
91.52151782,2323
89.8821533,2324
86.71667838,2325
84.76008622,2326
85.02189172,2327
85.96184312,2328
86.10262623,2329
84.59847959,2330
81.91679159,2331
79.29948937,2332
78.45414285,2333
79.51780513,2334
81.39759738,2335
83.48845694,2336
85.0713972,2337
85.82235906,2338
85.84648074,2339
85.98543808,2340
87.03106248,2341
87.82314271,2342
86.80935814,2343
83.89280309,2344
81.9243173,2345
83.50309044,2346
87.69355905,2347
90.03252099,2348
87.66143748,2349
81.90319087,2350
75.1868252,2351
70.34977291,2352
70.15456367,2353
75.76419339,2354
82.59611013,2355
84.9318127,2356
81.17800846,2357
74.2031567,2358
67.17150066,2359
61.78905412,2360
57.42678383,2361
53.8663072,2362
51.63923593,2363
52.30501126,2364
55.99270382,2365
60.90966613,2366
63.73161783,2367
63.40321733,2368
63.65050067,2369
68.71841919,2370
76.20939965,2371
81.8677019,2372
85.71523761,2373
90.79921726,2374
96.68569917,2375
100.6994881,2376
101.1537226,2377
98.46746245,2378
92.91828864,2379
84.53812785,2380
74.86183509,2381
68.59139227,2382
69.89236227,2383
77.00419347,2384
83.83021356,2385
85.91682385,2386
83.66796248,2387
81.04362837,2388
80.85762172,2389
82.58161378,2390
84.65099718,2391
85.76093673,2392
84.36229628,2393
80.16627524,2394
74.88825764,2395
69.78488622,2396
65.77179699,2397
65.6970425,2398
70.35192528,2399
75.53319274,2400
77.25908427,2401
76.49380158,2402
76.37435031,2403
77.74050267,2404
79.2690182,2405
79.13542626,2406
76.82102276,2407
73.63892835,2408
71.85470688,2409
71.97596048,2410
73.47285927,2411
75.92470829,2412
78.42940295,2413
79.23063219,2414
78.03044449,2415
76.80594251,2416
76.45750263,2417
76.18992106,2418
76.01836947,2419
76.92706062,2420
78.41109362,2421
79.15207633,2422
79.74391286,2423
82.16187745,2424
86.5668266,2425
89.84414696,2426
89.18326791,2427
85.34210283,2428
81.88072499,2429
80.894144,2430
81.20806182,2431
81.24057106,2432
81.77935685,2433
83.57735749,2434
85.35211254,2435
85.50225701,2436
84.01874859,2437
81.85463442,2438
79.70537333,2439
77.43975574,2440
75.02919094,2441
73.11387445,2442
72.80293393,2443
74.31158076,2444
77.00628853,2445
80.29439146,2446
83.00486953,2447
84.57566736,2448
85.55914802,2449
86.68811022,2450
88.72379112,2451
91.88216048,2452
94.66559669,2453
95.13927007,2454
93.42543113,2455
91.2785812,2456
89.89883653,2457
89.62126641,2458
90.18094846,2459
91.04162486,2460
92.1545053,2461
93.49850921,2462
94.03706484,2463
92.45686468,2464
89.39582901,2465
86.67960532,2466
85.09889674,2467
84.44272526,2468
85.0012366,2469
87.2187897,2470
89.80617108,2471
90.01274333,2472
87.95238839,2473
86.12179086,2474
84.96334864,2475
82.55663384,2476
78.42058656,2477
74.43229485,2478
72.50738661,2479
72.93160725,2480
74.56666102,2481
76.24385073,2482
78.60538042,2483
82.15200593,2484
85.62578444,2485
87.36892292,2486
86.32971568,2487
81.95541764,2488
74.67939525,2489
66.37149688,2490
59.03278436,2491
54.73607496,2492
54.31157347,2493
57.73581905,2494
63.72101986,2495
70.77073294,2496
77.38554568,2497
81.82330998,2498
82.74111415,2499
79.73504542,2500
74.40412088,2501
69.35433488,2502
66.57021463,2503
66.35042916,2504
66.48687523,2505
65.34036733,2506
63.12057564,2507
60.6005512,2508
58.32920918,2509
57.91501624,2510
61.03694003,2511
66.53730464,2512
72.10463822,2513
76.69114126,2514
78.95836751,2515
77.40457605,2516
72.39264332,2517
67.84174723,2518
66.4256494,2519
67.56530952,2520
68.40959892,2521
67.69952587,2522
66.7091002,2523
67.79006996,2524
71.05976649,2525
74.01128392,2526
74.2885162,2527
72.08177421,2528
69.37737835,2529
67.61404169,2530
67.42132404,2531
68.09839778,2532
69.32221237,2533
71.83626734,2534
76.00654784,2535
79.55096413,2536
79.627371,2537
77.3350899,2538
74.44990923,2539
70.57320434,2540
65.61241846,2541
62.06248132,2542
62.59248596,2543
65.57036202,2544
66.36065858,2545
61.7777481,2546
54.7517867,2547
51.29649824,2548
54.47389137,2549
61.61416052,2550
69.64355203,2551
76.19815913,2552
80.62069055,2553
82.79439168,2554
82.47807337,2555
80.02948492,2556
77.20172098,2557
75.56020399,2558
75.45806405,2559
74.97928433,2560
70.56044509,2561
60.8282777,2562
49.99027836,2563
43.87218621,2564
45.73751538,2565
55.503647,2566
70.13916263,2567
82.81239077,2568
87.7770878,2569
86.1837569,2570
84.15439229,2571
86.53548882,2572
91.91178896,2573
95.03918683,2574
92.87248196,2575
88.53027183,2576
86.55107724,2577
86.74867638,2578
84.84484241,2579
78.41142935,2580
69.28180864,2581
61.42391193,2582
58.42233637,2583
60.98911128,2584
66.95701017,2585
73.16709989,2586
77.99753746,2587
80.76769961,2588
82.62935053,2589
85.73656642,2590
90.07504209,2591
92.78572677,2592
91.84871696,2593
87.8690818,2594
82.63637484,2595
78.36408281,2596
76.68676406,2597
77.23323129,2598
77.5752583,2599
76.64699183,2600
76.15821645,2601
77.56755976,2602
